Price,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
Ticker,JPM,NVDA,PFE,PG,TSLA,JPM,NVDA,PFE,PG,TSLA,JPM,NVDA,PFE,PG,TSLA,JPM,NVDA,PFE,PG,TSLA,JPM,NVDA,PFE,PG,TSLA
Date,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-09,136.4471435546875,12.491715431213379,28.78590202331543,114.27645111083984,224.52667236328125,138.62195639521943,12.5879949424893,29.120134089168154,116.75796348336772,226.02999877929688,134.64079431072483,12.031765654327883,28.777544388854537,114.16776916465359,198.40333557128906,136.15057629741162,12.102603937259296,28.861104795945426,115.60777558559232,202.72666931152344,16238800,521824000,25167100,8859700,202569900
2021-03-10,139.41278076171875,12.439835548400879,29.186983108520508,115.32701873779297,222.68666076660156,140.3384237030145,12.950418556477446,29.36245518632636,116.30513555096138,239.28334045410156,136.15953704988874,12.429110229980283,28.84439340006465,113.63343488258994,218.35333251953125,136.51901869052264,12.811236807250063,28.944662703453183,114.24928544166033,233.43333435058594,14342200,384376000,33501800,9070900,181817100
2021-03-11,138.68484497070312,12.963888168334961,29.003150939941406,114.93760681152344,233.1999969482422,140.32942371634772,13.016518539638954,29.34574061938527,115.7889246823788,234.1666717529297,137.8221027729025,12.705478592482818,28.961372332692818,114.76552876193387,225.72666931152344,138.49611540115166,12.92048735611561,29.303962012136687,115.13684671514997,233.13333129882812,11771500,299916000,24557900,6941500,108761700
2021-03-12,140.32943725585938,12.826700210571289,29.195335388183594,116.05155944824219,231.2433319091797,141.65949884383227,12.85937570040176,29.22875954933289,116.66741696049404,231.6266632080078,139.3588710448201,12.561306648968404,28.836033624587312,115.6077868831757,222.04666137695312,140.96750863914048,12.61942336785706,28.87781541977565,115.6077868831757,223.3333282470703,12849500,243964000,16342400,6521900,100751400
2021-03-15,139.6284637451172,13.161186218261719,29.58806610107422,116.43193054199219,235.97999572753906,141.02142603976068,13.176650961364134,29.604778184353332,116.86664452978462,237.72666931152344,138.36133031626207,12.738152752171693,29.212052196054128,115.1911777467493,228.01333618164062,140.50918352869652,12.835430391734757,29.253830810499924,116.27796962588462,231.3633270263672,12101100,221988000,21896100,7172600,88006800
2021-03-16,137.95692443847656,13.26095962524414,29.939008712768555,116.77608489990234,225.6266632080078,138.93650005479586,13.481704980424471,29.964075239948105,117.71796749628248,235.97332763671875,136.77066913168113,13.086856844368391,29.50450417913672,116.38664297246144,223.6666717529297,138.47816260956793,13.32606036558166,29.638197636600093,116.38664297246144,234.4499969482422,12805600,272128000,25022400,6485200,96587100
2021-03-17,139.37684631347656,13.310845375061035,29.905582427978516,116.30513763427734,233.93666076660156,140.98549775300486,13.422589637081526,30.047630321913992,117.59117629519007,234.57666015625,137.54353767052322,12.959896649151197,29.345738923195608,116.24174846655286,217.00332641601562,139.60151722972608,13.01003218142403,29.939006586846826,116.93004676104874,218.9566650390625,13952400,243864000,42540100,6192900,121117500
2021-03-18,141.67747497558594,12.69350528717041,29.88887596130371,116.5587387084961,217.72000122070312,145.30816467862618,13.153953696747985,30.055993599524655,116.86666058300845,229.7433319091797,141.19219182782192,12.68801798151525,29.679979710403494,115.05534283885856,217.3333282470703,141.63255176238198,13.10656229172517,29.68833415793782,116.11497301267251,228.09666442871094,21898500,293896000,24729800,6871300,99674400
2021-03-19,139.42176818847656,12.816473007202148,29.688329696655273,115.93380737304688,218.2899932861328,140.1407177854281,12.892050714943613,29.93065007628682,117.50061284956385,219.07666015625,135.8719708375056,12.583754944009304,29.638196643975196,115.83419089297603,208.2066650390625,139.75427672052717,12.720941376395766,29.872159389824496,116.92098962370389,215.53334045410156,54418800,299208000,48348900,20262100,128682000
2021-03-22,135.6742706298828,13.156197547912598,30.081058502197266,117.89910888671875,223.3333282470703,138.3703215578723,13.363972980433424,30.089412949279602,118.5421351855219,233.2066650390625,135.3507439700111,12.877334536102579,29.546284638825455,115.93382339894302,222.9166717529297,137.3188633414953,12.88332137939055,29.646553941331756,115.93382339894302,228.19667053222656,19944800,297804000,25427500,8077600,118536600
2021-03-23,134.31724548339844,13.040961265563965,29.54628562927246,120.09082794189453,220.72000122070312,136.70773323465195,13.314086726980229,30.022568816522863,120.71572332813687,225.93333435058594,133.86790372155662,12.991573614500512,29.512861464815366,117.72704875789297,219.1699981689453,135.09909576090007,13.224042396554665,29.93065395801774,118.10742527011838,225.2566680908203,17076300,222048000,27970500,9503800,91475700
2021-03-24,135.35972595214844,12.614185333251953,29.755178451538086,120.05459594726562,210.08999633789062,137.66035388471352,13.129259370912745,30.02256536141543,120.57988175564206,222.67333984375,134.67673131992572,12.607950148357045,29.554636675378376,118.29760882046074,210.0366668701172,134.80254648146212,13.121277230506307,29.6465515233056,118.58742739858998,222.6366729736328,13079800,245840000,22883400,8318000,101385600
2021-03-25,137.0941925048828,12.506681442260742,29.805313110351562,120.88780975341797,213.4633331298828,137.47163798946633,12.685772934062374,29.905585597584082,121.01460193294396,215.1666717529297,134.20043007691842,12.244031999468016,29.454368967548444,119.59271919249612,203.1666717529297,134.80254647228907,12.47101348103624,29.78860421664971,120.5346019805019,204.3333282470703,15608300,295144000,24875300,7517300,117674700
2021-03-26,139.37684631347656,12.809988975524902,30.289953231811523,122.67192840576172,206.23666381835938,139.70037298138885,12.82695043045627,30.323377393481948,122.81683765807009,214.60667419433594,137.09419583802418,12.345300678057612,29.78024592259979,119.98211086925534,199.9633331298828,138.66689225177083,12.525887935677616,29.813670084270214,120.65230579670136,213.9566650390625,16754400,363968000,27944500,10821200,101558400
2021-03-29,137.21099853515625,12.918739318847656,30.599123001098633,124.59194946289062,203.76333618164062,138.15461901005756,13.032729113108836,30.699395500012773,124.61911822203226,205.4933319091797,135.73715805411462,12.671055100531017,29.997503945133484,122.26439108816666,198.67333984375,136.7077379386283,12.79103078624209,30.106127704367893,122.26439108816666,205.2133331298828,17570300,273520000,27004800,11176000,85911000
2021-03-30,138.82862854003906,12.842414855957031,30.172971725463867,122.67192840576172,211.8733367919922,140.07779810421184,12.945679342388935,30.607476262825568,124.07570742147188,212.55332946777344,138.2894266471488,12.676044928817321,30.097768955776196,122.39117536648106,197.00332641601562,138.81066474258512,12.812732786313775,30.574052101296942,123.72249975603704,200.5833282470703,13184300,200204000,26303300,8090600,118297200
2021-03-31,136.80657958984375,13.317831039428711,30.273237228393555,122.65382385253906,222.64332580566406,138.83761299030564,13.439802047879107,30.440354827588315,123.84930457752431,224.0,136.70772386050427,12.95291423561033,30.11447726228523,122.49986293843794,213.70333862304688,137.75019996757132,12.985839024244282,30.206392101217503,122.88023940021279,215.5399932861328,16736700,314776000,26582700,9202600,100011900
2021-04-01,138.1366424560547,13.7802734375,30.33173179626465,121.61234283447266,220.5833282470703,138.2085250665012,13.838390160541337,30.457070808595653,122.6991349226213,230.80667114257812,136.1954828662825,13.480457409128894,30.09776903991716,120.75196634049294,219.80667114257812,136.51001385365592,13.54131921224643,30.33173179626465,122.3097067339201,229.4566650390625,16561500,308276000,21319900,9117800,105895200
2021-04-05,138.86888122558594,13.955623626708984,30.315017700195312,123.57759857177734,230.35000610351562,140.06213696149456,13.982062983810486,30.557338074591275,124.30213106131507,236.05332946777344,137.94683502266196,13.701703226731373,30.164612170398048,122.01985855602899,228.23333740234375,139.57398187186345,13.835897212748327,30.44871115029252,122.22817080206251,235.90333557128906,13508000,255672000,22096900,8279100,125528400
2021-04-06,137.89260864257812,13.829910278320312,30.12283706665039,123.62291717529297,230.5399932861328,139.46553316772048,14.022220990053293,30.41529371414434,124.09386549108225,232.18333435058594,137.27791106785463,13.742111479557002,30.081058456295157,122.84404696119633,227.1233367919922,138.11860283215424,13.967845565199847,30.29830914264457,123.17008597684867,230.10000610351562,13071600,191744000,20722900,6180600,84815400
2021-04-07,140.05308532714844,14.111265182495117,30.0058536529541,123.84027099609375,223.6566619873047,140.32428106065737,14.211036696688023,30.28159820015291,124.37460844991762,230.4600067138672,137.99201982222135,13.680249615039692,29.880514642863112,123.39649148296476,222.6133270263672,138.39882031927874,13.84911340472783,30.106122948524835,124.18441328163081,229.0,16903500,251284000,21933800,10244500,78928200
2021-04-08,140.22486877441406,14.284370422363281,30.047632217407227,124.31122589111328,227.93333435058594,140.5774191544875,14.438518308041665,30.206395388295338,124.64633040277627,229.85000610351562,137.68469631880924,14.216524609947545,29.97242944896113,123.70443369338925,223.88333129882812,139.21241923032431,14.220266862559335,30.047632217407227,123.9851868485274,225.7933349609375,12335500,244416000,18129400,6190300,71772900
2021-04-09,141.27346801757812,14.367179870605469,30.582406997680664,123.5051498413086,225.67333984375,141.96048529741986,14.375162010399988,30.7578822545348,124.32025411322029,226.99000549316406,140.08926082764555,14.142693250080828,29.997500099845304,122.77156567010401,223.14332580566406,140.84859789382674,14.181603921764829,29.997500099845304,123.63194199658706,225.92333984375,12122400,195172000,31686700,5855400,64311300
2021-04-12,140.97512817382812,15.174337387084961,30.891576766967773,124.00331115722656,233.9933319091797,142.15030034718026,15.317510669064815,30.941709824201528,124.1119862379521,234.93333435058594,140.63162649380433,14.107025580672097,30.356802906450135,122.9074672417417,227.3633270263672,140.6406612928412,14.257182878772879,30.48213873703816,123.6229345553738,228.56666564941406,12273400,869324000,29944900,6440900,87407100
2021-04-13,139.2937469482422,15.643765449523926,31.05032730102539,122.36400604248047,254.10667419433594,140.2971614969171,15.664218911931563,31.459765206217025,123.52325241696572,254.3333282470703,137.79314252525305,15.091277428797596,30.824719049695634,122.11947340775576,236.8866729736328,139.89037479741924,15.196786504253303,31.25922347586746,123.18816186444779,237.56666564941406,16113600,676212000,33967400,9161200,133958400
2021-04-14,136.69029235839844,15.242186546325684,31.058691024780273,122.80780792236328,244.07666015625,139.05870636967228,15.68467544570321,31.23416628657558,122.97987214345743,260.2633361816406,136.43716624880935,15.192798884706885,30.883218950488587,121.88402854821821,242.67666625976562,136.92532128223303,15.589393082793185,31.058691024780273,122.73535328328235,256.8999938964844,19939600,385500000,23842900,7584000,147052200
2021-04-15,137.55809020996094,16.100473403930664,31.41799545288086,124.29310607910156,246.28334045410156,137.58520839908076,16.177297582654937,31.534980033094328,124.76404055191827,247.89666748046875,134.98176568847936,15.595875375534593,31.133896418798788,123.05233926057205,240.43666076660156,136.7264335585869,15.62680486220305,31.133896418798788,123.14291102343492,247.6999969482422,17694100,598480000,24945800,7945300,83546700
2021-04-16,138.57957458496094,15.876235961914062,32.228511810302734,124.3021469116211,246.5933380126953,139.67337822330498,16.128908929642876,32.337138748136645,124.89082186107433,249.80332946777344,138.0281484701777,15.829092898186087,31.59346864008902,123.96705629294551,241.53334045410156,139.09483392202293,16.01641488091177,31.643601697932613,124.62818588252232,242.88333129882812,13773400,335208000,52829500,7708500,83938500
2021-04-19,137.99200439453125,15.326737403869629,32.529319763183594,123.72252655029297,238.2100067138672,139.10390539824704,15.771471693830138,32.554386289682526,124.14818893406654,241.8000030517578,137.60330112837678,15.198281000975705,32.02797010818468,122.61761744594153,230.60000610351562,138.6880701475459,15.501089443882368,32.253575221681835,124.0213967656644,239.86666870117188,11900200,404420000,30905100,9149400,119058600
2021-04-20,134.93658447265625,15.136673927307129,32.61288070678711,124.75494384765625,239.663330078125,137.1784424709322,15.461680917306573,32.78835597486068,125.51569663143688,245.75,134.37610962789657,14.928898498985163,32.378917932694,120.93304899955564,236.89666748046875,137.1694076710573,15.288326982692308,32.378917932694,122.11946404030286,239.13999938964844,13716700,334132000,26459400,10040500,106827000
2021-04-21,136.08460998535156,15.325493812561035,33.03066635131836,123.93988037109375,248.0399932861328,136.14789495836413,15.327489109940338,33.14764771412295,125.49762049549557,248.27999877929688,132.69469826617734,15.067832127378264,32.69643434151998,123.71346481602731,232.6666717529297,133.5986747246238,15.084294044383183,32.70478878707614,124.88176299967428,234.92333984375,12236700,216776000,29365000,8465900,93646500
2021-04-22,133.21902465820312,14.81640338897705,32.286991119384766,122.70942687988281,239.89666748046875,135.86768321976353,15.403312802900805,33.005594445153065,123.76670614153511,251.2566680908203,133.11958668230315,14.749805001089456,32.18672185154578,122.18988985592517,239.34666442871094,135.80439823801447,15.339957129369232,32.98888236926281,123.38389597491037,247.1666717529297,15256100,277788000,33373600,7338300,106770900
2021-04-23,135.76824951171875,15.230459213256836,32.303714752197266,122.08051300048828,243.13333129882812,136.61798973365035,15.300050078745928,32.44576585433314,123.11957308539016,245.7866668701172,132.6043313709197,14.866291312184334,32.11153059195765,121.45160565030875,238.48666381835938,133.047271082735,14.900213267194747,32.278648223145396,122.98284623533232,239.93333435058594,14041900,227500000,24375000,6708300,85110000
2021-04-26,136.1027374267578,15.442723274230957,32.3204231262207,119.63780975341797,246.06666564941406,137.82030152985217,15.443721398534727,32.370559366076435,121.9164516618478,249.76666259765625,135.9400282324975,15.090528120114906,32.16166314793256,119.55578198256886,244.20333862304688,136.3016134154697,15.15039179082198,32.362201732348815,121.67036834930045,247.0,10799100,197796000,19773400,9910600,93115500
2021-04-27,136.7264404296875,15.346694946289062,32.12823486328125,119.56487274169922,234.913330078125,137.01571951961714,15.634786577704853,32.261928298229115,120.21201306132934,241.3333282470703,135.695907810589,15.319506760052127,32.044674474249504,118.75367690616879,234.4499969482422,136.0484580804494,15.54299623900215,32.17836790919737,119.6195718213903,239.32000732421875,12821200,164572000,19061500,8296800,88311000
2021-04-28,137.61233520507812,15.241936683654785,32.429046630859375,119.76541137695312,231.46665954589844,138.20896299024426,15.496855237384095,32.537670357831885,120.17557804060006,236.1666717529297,136.86203307408184,15.180826527658546,32.186726278376725,119.29146388055545,231.1999969482422,137.79312774172612,15.329487151287049,32.20343835656549,120.04797465191972,232.1366729736328,8943700,209416000,21963300,6262800,66813000
2021-04-29,140.28814697265625,15.289823532104492,32.253578186035156,120.77711486816406,225.6666717529297,140.3695015655964,15.401318494154166,32.58781344508881,121.21462407076795,234.0833282470703,138.48922836508166,15.037150588700314,32.0112609701001,119.68336967710364,222.8333282470703,138.79657713413766,15.36490170360878,32.57945899798912,119.68336967710364,233.1699981689453,12976900,173196000,23569400,6786800,86536200
2021-04-30,139.04063415527344,14.97529411315918,32.29536056518555,121.60653686523438,236.47999572753906,139.65534539611625,15.329984178131804,32.50425680897716,121.83440101328969,238.49000549316406,138.31745013987688,14.962822789949373,32.16166709665906,120.54924388040398,222.04666137695312,139.30279508522875,15.13991900493211,32.17002154390909,120.99586261737299,222.52999877929688,11705100,201912000,28413200,9188600,122276100
2021-05-03,138.63385009765625,14.802936553955078,33.28134536743164,123.04664611816406,228.3000030517578,140.5502760504095,15.2120019972556,33.289699813244944,123.66642995623664,235.3333282470703,138.42593934460555,14.753799146594277,32.55438426905089,122.16253206677113,226.8333282470703,139.98078017956738,15.090529591591428,32.62123258556998,122.16253206677113,234.60000610351562,11801100,203912000,46638600,8070300,81129300
2021-05-04,140.55029296875,14.318541526794434,33.38161849975586,122.62738037109375,224.53334045410156,140.6949325507124,14.604139243915204,33.56544501635098,123.80316732229171,227.81666564941406,137.5310141116312,13.978319101299036,32.947113954843104,122.326611893809,219.23333740234375,138.1909132381487,14.603889950710407,33.42339710864095,123.02842355110775,226.31333923339844,12977700,405324000,52802200,9624000,89217900
2021-05-05,142.3943634033203,14.425549507141113,33.39833068847656,121.64300537109375,223.64666748046875,143.08138048721867,14.77974096968881,34.334184918034424,123.01929984633058,228.43333435058594,139.7818722138637,14.354711214631575,32.52932159584963,121.56096370626871,222.44667053222656,141.02031544193866,14.675478352617825,33.573802758861746,122.47242031687634,227.02000427246094,10506700,292024000,76627500,8295900,65705700
2021-05-06,145.26002502441406,14.489903450012207,33.069236755371094,123.17423248291016,221.17999267578125,145.37754641494067,14.538043691500036,33.10299025862087,123.38386358652065,227.0066680908203,142.06898822544588,14.185599158368335,32.03134067227478,122.06225442558429,216.6666717529297,142.89161037195132,14.462216673975268,32.47012655778815,122.14428217381587,226.9199981689453,13542400,193380000,54944900,9771100,83353800
2021-05-07,145.7572021484375,14.77849292755127,33.3983268737793,123.18335723876953,224.1233367919922,145.9922311151909,14.936631423425602,33.643031712533805,123.9854435188058,230.0,141.9424195260271,14.638313059413157,32.9511010258947,122.82788971152154,220.07333374023438,142.12321209995966,14.774502332832308,32.9511010258947,123.11956250707085,221.93333435058594,14257800,229328000,33807800,6299100,70407600
2021-05-10,145.73912048339844,14.233235359191895,33.63459777832031,125.4802474975586,209.67999267578125,148.0080969694094,14.77225384347927,33.98899991740202,126.16384005130932,221.68333435058594,145.64871729856415,14.217521325182638,33.567090769593506,123.67556704981995,209.20333862304688,145.99223284862717,14.753546388277574,33.60928425950343,123.85785561594159,221.63333129882812,14014300,268904000,30831900,8852700,94177200
2021-05-11,143.31642150878906,14.273645401000977,33.20424270629883,124.86045837402344,205.73333740234375,146.7967363877422,14.32203492946594,33.81179280053278,126.50106930829294,209.03334045410156,142.86443328002042,13.71866348603011,33.10298543023009,124.3864969957303,198.53334045410156,145.61252943534208,13.793492369290098,33.48270423912631,126.22764342439838,199.74667358398438,15451700,285584000,30568600,10973700,139511700
2021-05-12,142.3311004638672,13.727144241333008,33.49114990234375,123.53881072998047,196.6300048828125,145.34134393384014,14.227750736859978,33.68522774091852,124.86954336996351,206.80332946777344,141.9514319803013,13.678006833080557,33.1705012397828,123.49324903011126,195.58999633789062,144.28369305956645,13.977571659960846,33.28019531012183,124.4047055510599,200.8300018310547,14381700,303408000,26208600,8853700,101470800
2021-05-13,145.99224853515625,13.634105682373047,33.837120056152344,125.52584075927734,190.56333923339844,146.85102370899781,14.048659365726651,33.98900764139272,126.26411859586044,202.15333557128906,142.53905064857136,13.42832555148644,33.33083025129248,123.40214459153559,186.5500030517578,142.9910390341291,14.001765599303283,33.33083025129248,123.85787302475757,200.51333618164062,15395000,285404000,25415000,8753600,132554700
2021-05-14,148.26121520996094,14.21053695678711,33.76961135864258,125.79010772705078,196.5800018310547,148.65896716925096,14.295343260292537,34.022756224398286,126.78360589115137,197.6233367919922,146.435192187533,13.717163876196762,33.68522759078294,125.48021585202468,190.15333557128906,146.79677735402032,13.858341837088437,33.95525242902218,125.48021585202468,194.47000122070312,10584000,258616000,18041100,5989500,100112700
2021-05-17,148.85781860351562,14.133216857910156,33.845558166503906,125.53492736816406,192.27667236328125,149.02054155711625,14.136958159511208,34.090266286809616,126.7562899157565,196.57666015625,147.3752975956287,13.821928575791024,33.76117439109923,125.42555701466121,187.06666564941406,147.68264631582275,14.124736130247342,33.811804656342034,125.75368198289529,191.85000610351562,9886800,216980000,18095000,7690700,97171200
2021-05-18,146.7606201171875,13.983807563781738,33.794921875,124.24980926513672,192.6233367919922,149.6081411534272,14.371422372294175,34.048066718249814,125.62610415499503,198.75,146.6611821302362,13.97208412168046,33.60928404003618,124.09484935585307,187.7933349609375,148.8668736518649,14.234485222964608,33.90461915400907,124.37741267275453,189.3333282470703,11098100,186256000,15805500,9239100,110491800
2021-05-19,145.63966369628906,14.033695220947266,33.60928726196289,124.50496673583984,187.82000732421875,145.70293488263363,14.04741396173957,33.668354290419884,124.71459784218793,188.73666381835938,143.4068404963026,13.512385925342585,33.271758625998686,123.58438674569899,182.32666015625,145.54022572324396,13.535582567163612,33.668354290419884,124.01277242457738,184.18333435058594,13278900,344000000,20209500,9806800,118735200
2021-05-20,145.38653564453125,14.579195976257324,33.85398483276367,125.78103637695312,195.5933380126953,146.31763029438005,14.65028354810316,33.9636820986008,126.42817681394449,196.28334045410156,144.20232868949554,14.237975441097166,33.51645948859619,124.61437280433576,190.35667419433594,145.38653564453125,14.269902096953937,33.52489625416323,124.67816754729162,191.6666717529297,10426000,321592000,18621100,8768200,92463300
2021-05-21,147.04083251953125,14.957579612731934,33.710540771484375,125.78103637695312,193.6266632080078,147.5470571929032,15.187305170033527,34.25902071956205,126.63780798040924,198.89332580566406,145.4859917121244,14.835608648541253,33.67678726790417,125.58051477156012,193.3333282470703,145.84757682350784,15.129187510870683,33.929932106933194,125.9633249524758,198.70333862304688,10249000,672992000,21144800,10161000,78091800
2021-05-24,147.8363037109375,15.576420783996582,33.5924072265625,125.74453735351562,202.14666748046875,148.46004967325112,15.709117099060474,33.87086558795492,126.51015742996121,204.82666015625,146.55265879720756,15.141413604010136,33.56709048904587,125.53489235746947,191.21665954589844,147.67359456959625,15.17783039783231,33.820238550744286,125.78098949194185,193.86666870117188,9440300,554816000,16922300,6981300,103674300
2021-05-25,146.30857849121094,15.612089157104492,33.1873779296875,126.17293548583984,201.56333923339844,149.78887917983653,15.782449688145546,33.634600634287274,126.21851109919923,204.663330078125,146.0464176240023,15.447215931879402,33.111434147877006,124.64169501258137,198.57000732421875,148.11653120018565,15.73006956240098,33.600847127057804,125.82659142130255,202.43666076660156,12609100,435408000,25916300,8142400,84017700
2021-05-26,146.29052734375,15.664217948913574,32.84141159057617,125.89039611816406,206.3766632080078,148.01712587181635,15.757754283343592,33.16206349370983,126.56487908918503,208.72332763671875,145.82045567361104,15.550727691252234,32.72327752597741,125.66253194105605,200.5,147.86345151291445,15.698390148566892,33.15362672577214,126.50107044388646,202.52000427246094,13058300,370440000,28036500,8122900,85917900
2021-05-27,148.56854248046875,15.452701568603516,32.61357879638672,123.0284423828125,210.28334045410156,148.9301275610579,15.714104534109342,33.06080146826718,126.03625278559102,210.3766632080078,146.95946542274973,15.424765504557204,32.571385305981,122.7367834212569,205.40333557128906,148.20694360629295,15.663969004454568,32.883600396644134,125.89041635094927,206.74667358398438,15707500,581476000,38471200,33095700,79111800
2021-05-28,148.4691162109375,16.207475662231445,32.681087493896484,122.90991973876953,208.4066619873047,149.10189704861347,16.240401394385643,32.92579561178127,124.0765829950421,211.8633270263672,147.58320924460338,15.465671400487324,32.63889721606749,122.71850774635031,207.4600067138672,148.86685431348545,15.465671400487324,32.69796424881046,123.18334557404978,209.5,10291300,644536000,16154100,10477100,68211000
2021-06-01,150.10531616210938,16.227432250976562,32.487003326416016,121.11434936523438,207.96665954589844,150.88273658453593,16.350900905100538,32.908912460525315,123.95808931673514,211.26666259765625,149.5900428827111,15.867005629586217,32.4701265747823,120.74975840496307,206.85000610351562,149.94259320255637,16.23292050791609,32.85828220562416,123.76667732412733,209.26666259765625,9445400,472804000,23642400,9993900,54254700
2021-06-02,150.11434936523438,16.74001121520996,32.731719970703125,121.64300537109375,201.7066650390625,151.36184146537818,16.88019202823062,32.84985404417276,121.79795132597015,207.7866668701172,149.63524287909556,16.198498765123478,32.52076534838962,120.78623393188671,199.7133331298828,151.19911850755645,16.215210925909048,32.605145909750185,121.2237292108156,206.7100067138672,10498600,594168000,19629000,8254100,69908400
2021-06-03,150.21376037597656,16.93107032775879,32.88361358642578,123.82138061523438,190.94667053222656,151.19005656688537,17.21966236518282,32.94268063399222,123.8760657842064,201.51666259765625,148.84876094456123,16.545202577170954,32.59671511871195,121.40601235975605,190.4066619873047,149.52674326100467,16.662684357247397,32.706409224813804,121.43335494424207,200.60000610351562,13354400,580008000,17376300,11249800,90335700
2021-06-04,150.45785522460938,17.53818702697754,33.03548812866211,123.91254425048828,199.68333435058594,150.6657659634267,17.620746842193533,33.330823249638655,124.5232186132747,200.20333862304688,149.18324501223267,17.056537358178723,32.92579084705165,123.4112402488796,192.39999389648438,150.24994448579204,17.07349690716464,32.951104366303525,123.68468005955037,193.23666381835938,8510800,617120000,19375300,6894400,72110700
2021-06-07,149.75274658203125,17.57884407043457,32.90047836303711,124.34090423583984,201.7100067138672,151.0544749166826,17.771903582760572,33.41520484451941,124.72371432823834,203.3333282470703,149.28267495149908,17.153566981858148,32.883601610034354,123.66642136386709,194.2933349609375,150.96407175149267,17.53120432837869,32.97642214209376,124.28621906660058,197.27667236328125,7267200,575756000,24110700,8418000,67631100
2021-06-08,149.1561279296875,17.41721534729004,32.78234100341797,122.90081787109375,201.19667053222656,149.84314512900556,17.581339727964668,33.00173557294934,124.64170350284502,207.69667053222656,147.4928144195992,17.211683552862734,32.47012912098954,122.81879010609408,198.5,148.6951048635962,17.487304802500514,32.96798206703505,124.57789485825049,207.6699981689453,10370700,323848000,18880300,6911500,78160200
2021-06-09,147.2939453125,17.322656631469727,33.5924072265625,122.8552474975586,199.5933380126953,148.45103422481677,17.53896328270028,33.617720745167816,124.35915945869385,203.92999267578125,146.69731746264006,17.22036779716421,32.8920365019765,122.80968578687585,199.2100067138672,148.37871444359848,17.47983489644697,32.90891325401714,123.54796351883039,200.72332763671875,12377400,381656000,29824000,6200700,49753800
2021-06-10,144.99783325195312,17.38926887512207,34.32653045654297,123.76669311523438,203.3733367919922,149.37309024158736,17.456132830100245,34.36028396280743,124.27712052473845,205.52999877929688,144.9164786728303,17.14078081059988,33.659913192921756,122.70029049736173,200.1666717529297,148.57758646281977,17.314423806410595,33.66835317894364,123.06488150415036,201.2933349609375,12119400,287772000,42613700,6515500,71758800
2021-06-11,144.8983917236328,17.78870391845703,33.87931442260742,122.91903686523438,203.29666137695312,145.72101367525326,17.90247050661968,34.31809721462779,123.83960301870896,204.18666076660156,143.78650445547876,17.40798585561609,33.7105500770315,122.04403241529627,200.5066680908203,145.02494788591386,17.443661994784094,34.309660445859464,123.73023267786316,203.41000366210938,13683800,416308000,21386900,10641400,48615900
2021-06-14,142.4396209716797,17.9818058013916,33.44051742553711,122.96461486816406,205.89666748046875,144.93459179838476,18.00251330381653,33.81179628869899,123.07398521113711,208.49667358398438,141.6169988311159,17.6265367051876,33.229562867599675,122.09873386827094,203.05999755859375,144.7718688131701,17.86928786859954,33.77804278689034,123.02840959899028,204.07666015625,19917900,321376000,23408300,6302000,61272000
2021-06-15,140.27906799316406,17.752025604248047,33.40676498413086,122.72763061523438,199.7866668701172,141.85199208392626,17.979309393443955,33.61771954876444,123.62997769269136,205.59666442871094,139.329903693939,17.69165046284507,33.23800068864175,122.63649329616446,199.41000366210938,141.6531161485338,17.878267304909148,33.508022273859844,123.22893454715492,205.56333923339844,24485500,243032000,20206900,5543400,53292300
2021-06-16,141.26441955566406,17.773731231689453,33.16205978393555,121.02322387695312,201.6233367919922,142.48477962395495,17.91793568012031,33.617722455481115,123.5753055105152,202.8333282470703,138.40785034265406,17.548444139459,33.14518303103629,120.90473005120859,197.8333282470703,139.87228794203813,17.754272386965212,33.432081392500734,123.21071447273431,199.17999267578125,25321200,307124000,19177500,8936400,66432300
2021-06-17,137.18748474121094,18.618993759155273,33.31393814086914,122.1260757446289,205.53334045410156,142.3401624295433,18.796378926832787,33.40675864672526,122.28102169884878,207.1566619873047,136.7264616379088,17.71984214031453,32.96797284925761,120.90471332171943,200.44667053222656,142.0147302996864,17.73805423238615,33.13673711273141,121.0596731836634,200.6300048828125,29722400,809656000,19580100,7875600,68104200
2021-06-18,133.71621704101562,18.600536346435547,32.74858856201172,120.33963012695312,207.77000427246094,135.32529428582032,19.33527678825158,33.2801917600879,121.54275967804013,209.4499969482422,133.39078491321308,18.545898154945938,32.65576803630948,120.25760235966789,203.93333435058594,134.96370916319006,18.74548887026443,33.162057716070976,121.53363620985785,204.4566650390625,43595700,968856000,37775900,13997600,73682700
2021-06-21,135.9851837158203,18.389467239379883,33.26332092285156,121.28752899169922,206.94332885742188,136.68124951087918,18.498494256767234,33.313951187394885,121.46069405258022,210.4633331298828,134.71058728294048,17.786206870403326,32.807661417609104,120.67684086839309,202.9600067138672,134.764823668137,18.39745025777969,32.807661417609104,120.94117105449092,208.16000366210938,18664800,672384000,19488100,8014800,74438100
2021-06-22,135.78631591796875,18.848024368286133,33.423648834228516,121.33309936523438,207.90333557128906,136.4733330911836,18.924868057922353,33.49115263541418,122.1534186581421,209.52333068847656,134.38514958648244,18.34830150419991,33.12831044966954,121.11435867997162,205.1666717529297,136.13886620066393,18.43362691291713,33.254884502896516,121.26018116757207,206.0833282470703,14251200,580144000,15975900,6550900,57476700
